-15.5,-0.7187,0.09149
-15.25,-0.7729,0.07691
-15,-0.8084,0.06743
-14.75,-0.8319,0.06085
-14.5,-0.854,0.05497
-14.25,-0.8685,0.05044
-14,-0.88,0.04651
-13.75,-0.888,0.04322
-13.5,-0.8935,0.0403
-13.25,-0.8968,0.03782
-13,-0.8983,0.03561
-12.75,-0.899,0.03389
-12.5,-0.8982,0.03149
-12.25,-0.8916,0.03012
-12,-0.8861,0.02905
-11.75,-0.8841,0.02816
-11.5,-0.8881,0.02742
-11.25,-0.8784,0.02661
-11,-0.8472,0.02529
-10.75,-0.815,0.02412
-10.5,-0.7848,0.0225
-10.25,-0.7513,0.02138
-10,-0.7183,0.02055
-9.75,-0.6847,0.01981
-9.5,-0.6548,0.01923
-9.25,-0.6348,0.01799
-9,-0.6136,0.01743
-8.75,-0.5921,0.01694
-8.5,-0.57,0.01651
-8.25,-0.5504,0.01579
-8,-0.5291,0.01523
-7.75,-0.5059,0.01481
-7.5,-0.4818,0.01445
-7.25,-0.4598,0.01379
-7,-0.4354,0.01339
-6.75,-0.41,0.01307
-6.5,-0.3854,0.0126
-6.25,-0.3596,0.01222
-6,-0.3336,0.01187
-5.75,-0.3072,0.01151
-5.5,-0.2813,0.011
-5.25,-0.2557,0.01038
-5,-0.2301,0.00962
-4.75,-0.2041,0.00888
-4.5,-0.1767,0.00844
-4.25,-0.1483,0.00825
-4,-0.1198,0.00816
-3.75,-0.0909,0.00809
-3.5,-0.062,0.00806
-3.25,-0.0331,0.00804
-3,-0.0042,0.00802
-2.75,0.0246,0.00805
-2.5,0.0535,0.00804
-2.25,0.0826,0.00805
-2,0.1115,0.00809
-1.75,0.1404,0.00807
-1.5,0.1694,0.00811
-1.25,0.1984,0.00811
-1,0.2274,0.00811
-0.75,0.2564,0.00816
-0.5,0.2852,0.00815
-0.25,0.3144,0.00819
0,0.3431,0.00822
0.25,0.372,0.00823
0.5,0.4011,0.00827
0.75,0.4297,0.00831
1,0.4587,0.00834
1.25,0.4874,0.00838
1.5,0.516,0.00843
1.75,0.5449,0.00848
2,0.5732,0.00855
2.25,0.6018,0.00859
2.5,0.6304,0.00864
2.75,0.6586,0.00873
3,0.6873,0.00878
3.25,0.715,0.00886
3.5,0.743,0.00889
3.75,0.7706,0.00898
4,0.7983,0.00902
4.25,0.8258,0.00912
4.5,0.8526,0.00918
4.75,0.8798,0.00927
5,0.9057,0.00936
5.25,0.9324,0.0095
5.5,0.9582,0.00963
5.75,0.9843,0.00981
6,1.0089,0.01
6.25,1.033,0.01029
6.5,1.0546,0.01066
6.75,1.0739,0.01125
7,1.0892,0.01205
7.25,1.1023,0.01297
7.5,1.1139,0.01393
7.75,1.125,0.01479
8,1.1333,0.01562
8.25,1.1375,0.01628
8.5,1.1435,0.01693
8.75,1.1562,0.0178
9,1.1708,0.01854
9.25,1.1818,0.01948
9.5,1.1957,0.02027
9.75,1.2056,0.02132
10,1.2147,0.02248
10.25,1.2273,0.02345
10.5,1.2374,0.02462
10.75,1.2391,0.02645
11,1.2523,0.02751
11.25,1.2625,0.02882
11.5,1.2704,0.03035
11.75,1.2701,0.03262
12,1.2778,0.03429
12.25,1.2867,0.03591
12.5,1.294,0.0377
12.75,1.3005,0.0396
13,1.3047,0.04176
13.25,1.302,0.04464
13.5,1.3105,0.04652
13.75,1.3174,0.0486
14,1.3239,0.05076
14.25,1.3297,0.05305
14.5,1.3357,0.05537
14.75,1.3406,0.05786
15,1.3446,0.06048
15.25,1.3475,0.06325
15.5,1.351,0.06603
15.75,1.3554,0.06881
16,1.3588,0.07178
16.25,1.3619,0.07485
16.5,1.3642,0.07809
16.75,1.366,0.08144
17,1.3668,0.08499
17.25,1.3669,0.08871
17.5,1.3663,0.09262
17.75,1.3653,0.09665
18,1.3637,0.10083
18.25,1.3615,0.10515
18.5,1.3595,0.10951
18.75,1.3572,0.11393
19,1.354,0.11852
19.25,1.3489,0.12347
